,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
107,[b'MCF-2020-0054207'],"[b'Permanent, Full Time']",[b'Head of Retail (Active Lifestyle  /  Retail Industry)'],[b'TEMPSERV PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$6,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'8 years  exp'],[b'Manager'],"[b'Marketing / Public Relations, Personal Care / Beauty, Purchasing / Merchandising, Sales / Retail, Others']","['\nDevelop a long-term retail strategy and set priorities to achieve company long term goal – to become the Top 2 brand in Singapore\nDevelop retail expansion directions & plans to achieve brand objectives and drive sustainable business growth. Implement and oversee the executions of these action plans.\n, \nOverseeing and managing the operations of all owned stores to achieve business target and set a benchmark in the markets to deliver premium and excellent consumer experience.\nDriving the operational standards, customer service standards, visual standards (including VM & ISC) according to global/regional standards.\nLaunching marketing initiatives instore to hit sales targets and deliver brand messages.\nKey contact for real estate agency on site searching and lease negotiations process.\nPrepare and decide the business case for New store/ renewal submission.\nDevelop retail organization structure to support daily operations.\nBuild retail organization, develop and motivate the team, both front line and back office. Partner with HR to recruit, identify & develop talents within retail organization.\n, \nWork closely with Merchandising team to develop and decide the owned retail product assortment plan according to global / regional DA.\nMonitoring product availability levels throughout the day and replenish stocks to ensure 100% availability at all time.\n, \nWorking closely with retail marketing team to initiate programs to drive traffic and sales.\nOversee the executions, analysis the results and provide constructive feedbacks.\nWorking with visual team to manage instore visual presentation.\nWork closely with regional to develop and launch DTC initiatives and programs.\n, \nMaster or Bachelor Degree in Marketing or Business relevant disciplines.\nAt least 8 years in retail management field.\nExperience in sizable international company.\n, \nRetailing skills – understanding of retail business, solid knowledge of retail math\nAnalytical skills / Problem identification & solving\nProject management skills, ability to balance several simultaneous projects leading to a common endpoint\nA Good team Player\n']"
108,[b'MCF-2020-0054203'],[b'Permanent'],[b'AR Accountant ( Global Healthcare industry)'],[b'CHARTERHOUSE PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Senior Executive'],[b'Accounting / Auditing / Taxation'],"['\nNewly created role\nStrong stakeholder management\nShared service experience\n, \nProvide reporting and analysis to support and perform Monthly and Quarterly Business Review including preparation of performance dashboards and scorecards for Working Capital analysis\nWeekly Cashflow reporting and driving Working Capital Performance AR a nd Collections Forecasts and review policies and procedures to propose best practices to standardize and enhance credit management and control\nOptimize and leverage on Collection Dashboard to drive collections tap on RPA, Macros and other tools to reduce manual inputs and intervention for AR and collections processes\nPreparing monthly and quarterly balance sheet reconciliation and driving collections from customers\nPreparing for revenue recognition, and ensuring that transactions are accurately recorded in accordance with policies in the proper accounting periods\nPreparing monthly ageing reports ad analysis and assisting with credit reviews using financial and/or relevant reports and assisting with various audits\n']"
109,[b'MCF-2020-0053211'],"[b'Permanent, Full Time']",[b'Online QC'],[b'THONG SIEK FOOD INDUSTRY PTE LTD'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1,700</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Junior Executive'],"[b'F&amp;B, Manufacturing']",['\nOversee and ensure functionality of the Quality Control Department \xa0\xa0\xa0\xa0\xa0(Hygiene)\nMonitor and inspect overall factory hygiene according to BRC requirements.\nHandle customer feedback pertaining to quality and food safety issues\nEnsure adherence to Quality and Food Safety Management Programmes\nAble to work from 12pm to 9pm (Monday to Friday)\n']
110,[b'MCF-2020-0053187'],"[b'Permanent, Full Time']",[b'Cleaner'],[b'THONG SIEK FOOD INDUSTRY PTE LTD'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$700</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$1,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Non-executive'],"[b'F&amp;B, Manufacturing']","['\nYou will be required to maintain the office cleanness.\nYou will be required to sweep, mop, vacuum, window cleaning, carry out such \xa0\xa0\xa0\xa0\xa0duties and job functions as may be assigned to you from time to time by \xa0\xa0\xa0\xa0\xa0the company.\nYou are expected to follow and maintain the good housekeeping at all time.\n']"
111,[b'MCF-2020-0053891'],[b'Full Time'],[b'Mobile Developer (Android)'],[b'STYL SOLUTIONS PTE. LTD.'],[b'Posted 04 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,500</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],"[b'Information Technology, Sciences / Laboratory / R&amp;D']","[""\nReview of project specifications and requirements\nDevelop\xa0and design mobile applications for Android platform\nManage and support the entire application lifecycle (concept, design, test, release, documentation and support)\nResearch and keep up-to-date on the latest technologies as assigned\nWork professionally with team members\xa0and/or clients to complete projects on time and solve issues when arise\nTrain and guide new engineers and intern student\n, \nBachelor degree in Computer Science, Information Technology or equivalent\nMin. 3 years of working experience in similar role\xa0\nGood knowledge in software development process\nExcellent in Android programming\xa0\nPrior experience\xa0in working with database and server communication\nGood knowledge/experience on network communication: HTTP/HTTPS, RESTful API, OAUTH2, Single sign-on,...\nPrior experience with working with phone peripherals, such as camera, bluetooth,...\nGood in UI/UX design\nGood communication skills; fluent in English is a must in order to work with clients and overseas team members\nGood knowledge on security concept: encryption, hashing, JWT, OWASP,...will be an added advantage\nExperience in cross-platform mobile app development tools will be a plus\nSelf-driven and independent; able to work individually with clients' work team when required\nComfortable to station off-site and travel to and fro clients' place and office when necessary\n""]"
112,[b'JOB-2020-0000067'],[b'Permanent'],"[b'Manager / Senior Manager, Industry Development (Manufacturing Cluster / Precision Engineering Sector)']",[b'WORKFORCE SINGAPORE AGENCY'],[b'Posted 03 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],[b'Public / Civil Service'],"[' Research and segment targeted manufacturing cluster (Precision Engineering) to focus on outreach plans Leveraging on available data sources to identify and assess key industry’s manpower challenges and skills needs Manage strategic partners and engage companies to diagnose gaps and identify opportunities Recommend the design of appropriate strategic human capital solutions based on industry or companies’ business and manpower needs Support the Industry Transformation Map (ITM) particularly the Jobs and Skills pillar ,  Establish and maintain effective relationships with strategic partners and stakeholders Collaborate with industry stakeholders including government agencies, associations, tripartite partners, programme partners to develop and implement relevant manpower interventions to address industry manpower issues Consult with employers to promote adoption of WSG programmes and progressive human resource practices to address their manpower needs ,  Plan and review budget requirements and ensure compliance to policies and processes Organise or support outreach and marketing events such as Industry 4.0 Human Capital Initiative, career events and industry engagements Track programmes’ progress and analyse industry related information to evaluate and make recommendations for management decision making ,  At least two years of working experience is preferred, although fresh university graduates who possess maturity, strong communication and interpersonal skills will be considered Relevant work experience in business development, industry engagement, account/ project management and/or consultancy roles Salary will commensurate with experience ,  Good understanding of the Manufacturing industry (Precision Engineering), trends, manpower skills needs and business value chain Comfortable with data compilation and analysis Innovative and comfortable in embracing digital and technological solutions Good understanding of various government initiatives in relation to manpower interventions in the relevant industries would be advantageous Strong written and spoken communication skills Strong persuasive and negotiation skills Adept in stakeholder engagement and relationship building Ability to synthesise opinions and data for decision making and programme monitoring Consulting skills would be an added advantage ,  Passionate, dedicated and driven individual Resilient and agile to problem-solve and respond in a dynamic and fast-paced environment Ability to multi-task and work with converging timelines Confident and comfortable with public-speaking Ability to work independently and in teams Possess an entrepreneurial spirit ']"
113,[b'JOB-2020-0000331'],[b'Full Time'],"[b'Manager  /  Senior Manager, Industry Development (Wholesale Trade)']",[b'WORKFORCE SINGAPORE AGENCY'],[b'Posted 03 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b'Executive'],[b'Public / Civil Service'],"[' Leveraging on available data sources to identify and assess key industry, manpower challenges and skills needs Manage strategic partners and engage companies to diagnose gaps and identify opportunities Recommend the design of appropriate strategic human capital solutions based on industry or companies’ business and manpower needs Support the Industry Transformation Map (ITM), particularly the Jobs & Skills pillar ,  Establish and maintain effective relationships with strategic partners and stakeholders Collaborate with industry stakeholders including government agencies, associations, tripartite partners, programme partners to develop and implement relevant manpower interventions to address industry manpower issues Consult with employers to promote adoption of WSG programmes and progressive human resource practices to address their manpower needs ,  Plan and review budget requirements and ensure compliance to policies and processes Organise or support outreach and marketing events such as career events and industry engagements Track programmes’ progress and analyse industry related information to evaluate and make recommendations for management decision making ,  At least two years of working experience is preferred, although fresh university graduates who possess maturity, strong communication and interpersonal skills will be considered Relevant work experience in business development, industry engagement, account/ project management and/or consultancy roles Salary will commensurate with experience ,  Good understanding of the Wholesale Trade background, trends, manpower skills needs and business value chain Comfortable with data compilation and analysis Innovative and comfortable in embracing digital and technological solutions Good understanding of various government initiatives in relation to manpower interventions in the relevant industries would be advantageous Strong written and spoken communication skills Strong persuasive and negotiation skills Adept in stakeholder engagement and relationship building Ability to synthesise opinions and data for decision making and programme monitoring Consulting skills would be an added advantage ,  Passionate, dedicated and driven individual Resilient and agile to problem-solve and respond in a dynamic and fast-paced environment Ability to multi-task and work with converging timelines Confident and comfortable with public-speaking Ability to work independently and in teams Possess an entrepreneurial spirit ']"
114,[b'MCF-2020-0052497'],"[b'Contract, Full Time']","[b'Industry Project Officer, HealthTEC']",[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 03 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Executive'],"[b'Engineering, Marketing / Public Relations']","[""\nAssist the Consortium Manager to execute outreach for industrial and local engagement and membership\nFormulate grant proposals for technology alignment\nPrepare marketing and publicity materials for Consortium partners\nCoordinate and organise workshops, seminars, and symposia\nPresent research technologies to potential Consortium partners\nGrant management and finance administration\n, \nAt least a Bachelor's degree in life sciences, engineering or their equivalent from a reputable university\nAt least 3 years of working experience in technology development, commercialisation or project management required\nGrant management and technology project proposal writing experience highly desirable\nInquisitive and have initiative in exploring new technology\nWell organised, able to work independently to organise and execute events\nPossess strong people skills and able to work with people of different levels\nExcellent time management, communication and presentation skills\n""]"
115,[b'MCF-2020-0052439'],[b'Contract'],[b'Solution Architect Manager (multi-service lines(apps)  /  apps-infra solutions with Public sector industry experience))'],[b'SOFTENGER (SINGAPORE) PTE. LTD.'],[b'Posted 03 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$13,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$14,000</span></div>']",[b'Monthly'],[b'12 years  exp'],[b'Senior Management'],[b'Information Technology'],['']
116,[b'MCF-2020-0052160'],"[b'Permanent, Full Time']",[b'Content Creation Manager [Digital Marketing  /  SEO  /  Cosmetic Aesthetic Industry]'],[b'THE SUPREME HR ADVISORY PTE. LTD.'],[b'Posted 03 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,500</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Senior Executive'],"[b'Advertising / Media, Marketing / Public Relations']","['\nDevelop content strategy aligned with short-term and long-term marketing amd communication goals\nDevelop, create and manage all content for our websites, across all channels; SEO, Social, Display, Blogs, Email, Events, Seminars, Promotions, Video and Research;\nConceptualize and develop and execution of advertising creative content, design and layout for all marketing activities such as advertising, print and digital media (print, direct mailers, newsletters etc.) including displays for all our retail outlets and any other communication needs.\nConceptualize, develop and execute copywriting & production of presentation materials, sales kits, new products and services launches, marketing collaterals – brochure, EDM, presentation slides, fact sheets etc.\nConduct market research on competitors marketing campaign, brand positioning and awareness\nCarry out Search Engine Optimization (SEO) / Google AdWords content / backlink marketing campaign is paramount\nManage content distribution to online channels and social media platforms to increase web traffic\nStay up-to-date with developments and generate new ideas to draw audience’s attention\nEvaluate the effectiveness of content marketing channels and activities\n, \nBachelor’s or Master’s Degree in Marketing, Communication, English, Business or a related field;\nExperience with at least one content management system\nHands on experience with MS Office and WordPress\nBasic technical knowledge of HTML and web publishing\nGood knowledge of SEO, online marketing techniques and web traffic metrics\nFamiliarity with social media\nPreferable in similar industry\n']"
117,[b'MCF-2020-0052681'],"[b'Permanent, Full Time, Internship']",[b'Food Technologist'],[b'THONG SIEK FOOD INDUSTRY PTE LTD'],[b'Posted 03 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$1,800</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$2,400</span></div>']",[b'Monthly'],[],[b'Junior Executive'],"[b'F&amp;B, Manufacturing, Sciences / Laboratory / R&amp;D']","['\nReporting to Assistant Manager, R&D\nResearch and develop solutions on products’ quality & consistency\nConduct process analysis and propose best practices to improve product specifications & efficiency\nParticipate in development of new products\nDesign process controls for large scale production of new recipes\n']"
118,[b'MCF-2020-0052846'],"[b'Permanent, Full Time']",[b'Customer Success Manager'],[b'MICROSEC PTE. LTD.'],[b'Posted 03 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Manager'],"[b'Marketing / Public Relations, Sales / Retail, Telecommunications']",['']
119,[b'JOB-2020-0000267'],[b'Full Time'],"[b'Manager, Industry Development (Food Services / Retail) [Tourism Division]']",[b'WORKFORCE SINGAPORE AGENCY'],[b'Posted 02 Mar 2020'],"[b'<span class=""f5-5 i fw4 gray"">Salary undisclosed</span>']",[b''],[],[b''],[b'Public / Civil Service'],"[' Identify and assess key industry, manpower challenges and skills needs Manage strategic partners and engage companies to diagnose gaps and identify opportunities Recommend the design of appropriate strategic human capital solutions based on industry or companies’ business and manpower needs ,  Establish and maintain effective relationships with strategic partners and stakeholders Collaborate with industry stakeholders including government agencies, associations, tripartite partners, programme partners to develop and implement relevant manpower interventions to address industry manpower issues Consult with employers to promote adoption of WSG programmes and progressive human resource practices to address their manpower needs ,  Plan and review budget requirements and ensure compliance to policies and processes Organise or support outreach and marketing events such as career events and industry engagements Track programmes’ progress and analyse industry related information to evaluate and make recommendations for management decision making ,  Relevant work experience in industry engagement, account/ project management and/or consultancy roles Salary will commensurate with experience  ,  Good understanding of the Food Services/Retail Industry background, trends, manpower skills needs and business value chain Good understanding of various government initiatives in relation to manpower interventions in the relevant industries would be advantageous Strong written and spoken communication skills Strong persuasive and negotiation skills Adept in stakeholder engagement and relationship building Ability to synthesise opinions and data for decision making and programme monitoring Consulting skills would be an added advantage ,  Passionate, dedicated and driven individual Resilient and agile to problem-solve and respond in a dynamic and fast-paced environment Ability to multi-task and work with converging timelines Confident and comfortable with public-speaking Ability to work independently and in teams Comfortable with data compilation and analysis Possess an entrepreneurial spirit Innovative and comfortable in embracing digital and technological solutions ']"
120,[b'MCF-2020-0051487'],[b'Full Time'],[b'Principal Consultant - Digital Services'],[b'ENVIRONMENTAL RESOURCES MANAGEMENT (S) PTE LTD'],[b'Posted 02 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$9,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$14,500</span></div>']",[b'Monthly'],[b'8 years  exp'],[b'Manager'],"[b'Consulting, Information Technology']",['']
