,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
59,[b'MCF-2020-0065878'],"[b'Contract, Full Time']","[b'Scientist, Electronics and Photonics, IHPC']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 18 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,500</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[],[b'Professional'],"[b'Engineering, Sciences / Laboratory / R&amp;D']","['\nAble \xa0to use different kinds of simulation software (such as Lumerical, Zemax, Comsol) \xa0to design nanophotonics devices to achieve the target light \xa0direction\nAble \xa0to write own program code to process data using different numerical methodology \xa0platforms\nDiscussion \xa0with academic and industries partners to formulate projects in the areas of \xa0Agritech and food safety\n, \nPhD \xa0in Engineering and Applied Physics or related disciplines with knowledge of \xa0optics and photonics simulations and modelling\nExperience \xa0in nanophotonics devices and component designs in nanophotonics\nSome \xa0knowledge in Agritech, biophotonics or AI will be an advantage\nHighly \xa0motivated, independent and possess good critical thinking and strong scientific \xa0relevance\nDemonstrates \xa0good teamwork\nAble \xa0to work well in multidisciplinary project teams and contributes actively in \xa0sharing of knowledge and ideas to achieve a common goal\nGood \xa0communication skills\n']"
60,[b'MCF-2020-0064928'],"[b'Contract, Full Time']",[b'Research Assistant / Research Engineer / Research Associate'],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Non-executive'],[b'Engineering'],"['\nBS degree in Electrical Engineering (or other related fields), or higher\nFluency in English Language, both written and verbal\nExperience with designing Application Specific Integrated Circuits (ASIC), Programmable Logic Devices (PLD), Field Programmable Gate Arrays (FPGAs) and other Complex Electronic Hardware\nFluent with C/C++/Python/Matlab\n, \nB.S. or MS degree in Electrical Engineering, Computer Engineering (or related fields)\nAt least 2 years of experience in FPGA/ASIC design and experience with ASIC development\nFamiliarity with advanced verification techniques such as coverage driven testing, assertions, and formal verification\nExperience in communication protocols (e.g. PCIe, I2C, SPI, etc.)\nExperience in wireless protocols a plus (e.g. FDMA, TDMA, AM/FM, etc.) Experience interfacing with memory systems (e.g. HBM/DDR5) Knowledge of computer architecture, processor design, accelerators, and/or memory hierarchies Knowledge of machine learning algorithms a plus Operating general lab equipment (oscilloscope, logic & bus analyzers, device programmers)\nExcellent Troubleshooting and Problem Solving Skills\n']"
61,[b'MCF-2020-0065586'],"[b'Contract, Full Time']","[b'Senior Research Engineer / Assistant Manager (Software Developer), AIPO']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,900</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,800</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Senior Executive'],[b'Sciences / Laboratory / R&amp;D'],['']
62,[b'MCF-2020-0065561'],"[b'Contract, Full Time']","[b'Research Engineer(Software Developer), AIPO']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,500</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Junior Executive'],[b'Sciences / Laboratory / R&amp;D'],['']
63,[b'MCF-2020-0065486'],"[b'Contract, Full Time']","[b'Senior /  Research Engineer /  Assistant Manager(Software Development), AIPO']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,900</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,800</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Sciences / Laboratory / R&amp;D'],['']
64,[b'MCF-2020-0065469'],"[b'Contract, Full Time']","[b'Senior Research Engineer /  Manager(Software Development), AIPO']",[b'A*STAR RESEARCH ENTITIES'],[b'Posted 17 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,900</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,200</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Manager'],[b'Sciences / Laboratory / R&amp;D'],['']
65,[b'MCF-2020-0064016'],[b'Contract'],[b'Embedded Software  / Artificial intelligence (12 Months Contract)'],[b'KELLY SERVICES (SINGAPORE) PTE. LTD.'],[b'Posted 16 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$6,500</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Information Technology'],"['\nDevelopment of software algorithms using data of sensors for the perception of driverless vehicles\xa0\nExtract perception requirements for operational scenarios of driverless vehicles and turn them into sensor line-up and extraction algorithm strategies\nCreate software algorithms processing data from camera, radar and laser sensors.\xa0\nCombine sensor data into holistic representation of the vehicles environment leveraging sensor fusion and environmental model solutions Pushing the boundaries in terms of scenarios and features and reflecting them in test campaigns\n, \nMin Degree in Electrical / Electronic Engineering, Computer Science or Equivalent\nBackground in Artificial Intelligence technologies (Deep Learning) is required.\nStrong Experience in C++ or Python is required\nKnowledge and hands-on experience in raw data processing, computer vision and sensor fusion using e. g. camera, lidar, radar data\nHands on experience with applying deep learning to computer vision or other sensor data\nExperience with GPU programming\nKnowledge of Robot Operating System (ROS)\n']"
66,[b'MCF-2020-0064235'],"[b'Contract, Full Time']",[b'AI Engineer  /  Researcher (JD#5904)'],[b'SCIENTE INTERNATIONAL PTE. LTD.'],[b'Posted 16 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Information Technology'],"['\nDegree in Computer Science, Information Technology, or Engineering;\nStrong development skills in Python, C++ and Golang;\nFamiliar with working in a Linux environment on public cloud and locally;\nExperience using frameworks like TensorFlow, Keras, PyTorch, Caffe2 and/or MXNet for computer vision tasks such as object detection, classification, and tracking;\nUnderstanding of deep learning optimization concepts such as pruning, quantization, and the impact of accelerators on throughput, latency and cost;\nProblem solver with key attention to detail and strong analytical skills;\nTeam player with good communication and time management skills and able to work independently.\n, \nExperience in model deployment into production.\n, \nWork closely with various team in providing support and development of various artificial intelligence\xa0use cases;\nDevelop production quality video analytics software;\nCarry out research on the area of artificial intelligence, machine learning, deep learning;\nAnalyse the research and develop new techniques to improve performance of current deep learning models;\nDevelop tools to help accelerate machine learning workflows;\nEngage in project conceptualization, defining project scope and providing business solutions;\nEnsure adherence to schedule and standards by team members and vendors throughout the cycle of the project.\n']"
67,[b'MCF-2020-0064123'],[b'Full Time'],[b'Computer Vision / Deep Learning Engineer'],[b'BLACK SESAME TECHNOLOGIES (SINGAPORE) PTE. LTD.'],[b'Posted 16 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$9,000</span></div>']",[b'Monthly'],[b'4 years  exp'],[b'Professional'],[b'Engineering'],['']
68,[b'MCF-2020-0064082'],"[b'Part Time, Full Time']",[b'AI Optimization Engineer'],[b'BLACK SESAME TECHNOLOGIES (SINGAPORE) PTE. LTD.'],[b'Posted 16 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Engineering'],['']
69,[b'MCF-2020-0064728'],"[b'Permanent, Full Time']","[b'Manager, Distribution Compliance']",[b'AVIVA LTD'],[b'Posted 16 Mar 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$8,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$12,000</span></div>']",[b'Monthly'],[b'8 years  exp'],[b'Manager'],[b'Insurance'],"[""\nEnsure that monitoring and advisory activities in Aviva Singapore are effectively managed and kept within the Company’s appetite for Market Conduct Risk.\n\nSupport implementation of Compliance work plan to monitor and ensure the compliance function discharges its responsibility to enable and monitor the business’ adherence to laws and regulations.\n\nSupport Head of Compliance to provide assurance to the Management on the mitigation of key compliance risk areas and regulatory responsibilities.\n\nSupport Head of Compliance to provide assurance through regular compliance reporting and compliance reviews to the Management.\n\nResponsible for the implementation of new regulatory requirements impacting the function\n\nFair Dealing Outcomes: Ensure full understanding of Fair Dealing Outcomes and one’s own accountability in delivering these outcomes as applicable to the role.\n\n, \nReview and update Compliance Policies on Market Conduct and BSC framework\nConduct regular Compliance workshops to build competency across business functions.\n, \nAdvise relevant parties on implication of new and existing BSC and Market Conduct regulations. Perform gap analysis and follow-up on actions required.\nImprove processes, controls and efficiency relating to investigation and BSC review.\nHandle market conduct related complaints\nWork with Quantum (using artificial intelligence) to develop predictive models to monitor conduct risk of the representatives.\nReview and monitor the quality of sales advisory provided by the representatives against non-sales key performance indicators\nAssist in preparation of regular statistics / reports as required for internal review or for submissions to the relevant local authorities or Group.\nOther ad-hoc projects and duties assigned.\n, \nDevelop and maintain framework for reporting on compliance matters\nPrepare reports for management and board committees\n, \nRelevant years of experience in insurance compliance with team lead experience\nFamiliar with advisory activities and investigation reviews\nBachelor's degree in business or finance\nDetail Oriented, able to meet deadlines\nFamiliar with insurance regulations and associations\n""]"
